,Time,Interval between heartbeats (s)
64353,2022-07-23 07:04:10,1.009
64354,2022-07-23 07:04:11,0.972
64355,2022-07-23 07:04:12,0.968
64356,2022-07-23 07:04:13,1.057
64357,2022-07-23 07:04:14,1.104
64358,2022-07-23 07:04:22,1.005
64359,2022-07-23 07:04:23,1.005
64360,2022-07-23 07:04:24,1.001
64361,2022-07-23 07:04:25,0.98
64362,2022-07-23 07:04:26,1.004
64363,2022-07-23 07:04:27,1.094
64364,2022-07-23 07:04:28,1.143
64365,2022-07-23 07:04:30,1.087
64366,2022-07-23 07:04:31,1.083
64367,2022-07-23 07:04:32,1.118
64368,2022-07-23 07:04:33,1.124
64369,2022-07-23 07:04:34,1.038
64370,2022-07-23 07:04:35,1.113
64371,2022-07-23 07:04:36,1.105
64372,2022-07-23 07:04:37,1.083
64373,2022-07-23 07:04:38,1.064
64374,2022-07-23 07:04:39,0.998
64375,2022-07-23 07:04:40,1.034
64376,2022-07-23 07:04:41,1.066
64377,2022-07-23 07:04:42,1.047
64378,2022-07-23 07:04:43,1.044
64379,2022-07-23 07:04:45,1.148
64380,2022-07-23 07:04:46,1.179
64381,2022-07-23 07:04:47,1.147
64382,2022-07-23 07:04:55,1.068
64383,2022-07-23 07:04:56,1.052
64384,2022-07-23 07:04:57,1.012
64385,2022-07-23 07:04:59,1.038
64386,2022-07-23 07:05:00,1.097
64387,2022-07-23 07:05:01,1.113
64388,2022-07-23 07:05:02,1.069
64389,2022-07-23 07:05:03,1.014
64390,2022-07-23 07:05:04,1.121
64391,2022-07-23 07:05:05,1.129
64392,2022-07-23 07:05:06,1.132
64393,2022-07-23 07:05:07,1.063
64394,2022-07-23 07:05:08,1.039
64395,2022-07-23 07:05:09,1.104
64396,2022-07-23 07:05:11,1.151
64397,2022-07-23 07:05:12,1.109
64398,2022-07-23 07:05:13,1.028
64399,2022-07-23 07:05:14,1.037
64400,2022-07-23 07:05:15,1.102
64401,2022-07-23 07:05:16,1.126
64402,2022-07-23 07:05:17,1.054
64403,2022-07-23 07:05:18,0.985
64404,2022-07-23 07:05:19,0.945
64405,2022-07-23 07:05:20,0.985
64406,2022-07-23 07:05:28,1.107
64407,2022-07-23 07:05:30,1.152
64408,2022-07-23 07:05:31,1.134
64409,2022-07-23 07:05:32,1.054
64410,2022-07-23 07:05:33,1.104
64411,2022-07-23 07:05:34,1.079
64412,2022-07-23 07:05:35,1.076
64413,2022-07-23 07:05:36,1.075
64414,2022-07-23 07:05:37,1.042
64415,2022-07-23 07:05:38,1.002
64416,2022-07-23 07:05:39,1.041
64417,2022-07-23 07:05:40,1.051
64418,2022-07-23 07:05:41,1.065
64419,2022-07-23 07:05:42,1.08
64420,2022-07-23 07:05:43,1.036
64421,2022-07-23 07:05:44,1.017
64422,2022-07-23 07:05:45,1.072
64423,2022-07-23 07:05:47,1.096
64424,2022-07-23 07:05:48,1.1
64425,2022-07-23 07:05:49,1.059
64426,2022-07-23 07:05:50,0.992
64427,2022-07-23 07:05:51,0.996
64428,2022-07-23 07:05:52,1.046
64429,2022-07-23 07:05:53,1.131
64430,2022-07-23 07:06:01,1.113
64431,2022-07-23 07:06:02,1.123
64432,2022-07-23 07:06:03,1.1
64433,2022-07-23 07:06:04,1.09
64434,2022-07-23 07:06:05,1.056
64435,2022-07-23 07:06:06,1.001
64436,2022-07-23 07:06:07,1.013
64437,2022-07-23 07:06:08,1.11
64438,2022-07-23 07:06:10,1.157
64439,2022-07-23 07:06:11,1.146
64440,2022-07-23 07:06:12,1.132
64441,2022-07-23 07:06:13,1.055
64442,2022-07-23 07:06:14,1.056
64443,2022-07-23 07:06:15,1.097
64444,2022-07-23 07:06:16,1.084
64445,2022-07-23 07:06:17,1.036
64446,2022-07-23 07:06:18,1.076
64447,2022-07-23 07:06:19,1.145
64448,2022-07-23 07:06:21,1.142
64449,2022-07-23 07:06:22,1.074
64450,2022-07-23 07:06:23,1.046
64451,2022-07-23 07:06:24,1.12
64452,2022-07-23 07:06:25,1.119
64453,2022-07-23 07:06:26,1.098
64454,2022-07-23 07:06:34,0.844
64455,2022-07-23 07:06:35,0.834
64456,2022-07-23 07:06:36,0.828
64457,2022-07-23 07:06:37,0.813
64458,2022-07-23 07:06:38,0.809
64459,2022-07-23 07:06:38,0.485
64460,2022-07-23 07:06:38,0.322
64461,2022-07-23 07:06:39,0.563
64462,2022-07-23 07:06:39,0.273
64463,2022-07-23 07:06:39,0.276
64464,2022-07-23 07:06:40,0.38
64465,2022-07-23 07:06:40,0.449
64466,2022-07-23 07:06:43,2.737
64467,2022-07-23 07:06:43,0.297
64468,2022-07-23 07:06:44,0.26
64469,2022-07-23 07:06:44,0.287
64470,2022-07-23 07:06:44,0.311
64471,2022-07-23 07:06:47,2.515
64472,2022-07-23 07:06:51,4.406
64473,2022-07-23 07:06:52,0.744
64474,2022-07-23 07:06:53,0.779
64475,2022-07-23 07:06:53,0.845
64476,2022-07-23 07:06:54,0.885
64477,2022-07-23 07:06:55,0.898
64478,2022-07-23 07:06:56,0.927
64479,2022-07-23 07:06:57,1.02
64480,2022-07-23 07:06:58,1.145
64481,2022-07-23 07:06:59,1.057
64482,2022-07-23 07:07:07,1.146
64483,2022-07-23 07:07:08,1.202
64484,2022-07-23 07:07:10,1.223
64485,2022-07-23 07:07:11,1.2
64486,2022-07-23 07:07:12,1.078
64487,2022-07-23 07:07:13,1.175
64488,2022-07-23 07:07:14,1.18
64489,2022-07-23 07:07:15,1.124
64490,2022-07-23 07:07:16,1.065
64491,2022-07-23 07:07:18,1.178
64492,2022-07-23 07:07:19,1.149
64493,2022-07-23 07:07:20,1.098
64494,2022-07-23 07:07:21,1.085
64495,2022-07-23 07:07:22,1.028
64496,2022-07-23 07:07:23,1.071
64497,2022-07-23 07:07:24,1.122
64498,2022-07-23 07:07:25,1.118
64499,2022-07-23 07:07:26,1.076
64500,2022-07-23 07:07:27,1.035
64501,2022-07-23 07:07:28,1.034
64502,2022-07-23 07:07:29,1.032
64503,2022-07-23 07:07:30,0.952
64504,2022-07-23 07:07:31,0.912
64505,2022-07-23 07:07:32,1.005
64506,2022-07-23 07:07:40,1.142
64507,2022-07-23 07:07:41,1.146
64508,2022-07-23 07:07:42,1.134
64509,2022-07-23 07:07:43,1.063
64510,2022-07-23 07:07:44,1.08
64511,2022-07-23 07:07:46,1.146
64512,2022-07-23 07:07:47,1.134
64513,2022-07-23 07:07:48,1.145
64514,2022-07-23 07:07:49,1.108
64515,2022-07-23 07:07:50,1.052
64516,2022-07-23 07:07:51,1.094
64517,2022-07-23 07:07:52,1.113
64518,2022-07-23 07:07:53,1.133
64519,2022-07-23 07:07:54,1.135
64520,2022-07-23 07:07:56,1.102
64521,2022-07-23 07:07:57,1.085
64522,2022-07-23 07:07:58,1.155
64523,2022-07-23 07:07:59,1.168
64524,2022-07-23 07:08:00,1.178
64525,2022-07-23 07:08:01,1.094
64526,2022-07-23 07:08:02,1.052
64527,2022-07-23 07:08:03,1.118
64528,2022-07-23 07:08:04,0.57
64529,2022-07-23 07:08:05,0.584
64530,2022-07-23 07:08:05,0.41
64531,2022-07-23 07:08:13,1.093
64532,2022-07-23 07:08:14,1.052
64533,2022-07-23 07:08:15,1.142
64534,2022-07-23 07:08:16,1.152
64535,2022-07-23 07:08:17,1.123
64536,2022-07-23 07:08:19,1.068
64537,2022-07-23 07:08:20,1.068
64538,2022-07-23 07:08:21,0.91
64539,2022-07-23 07:08:21,0.304
64540,2022-07-23 07:08:22,0.77
64541,2022-07-23 07:08:23,1.046
64542,2022-07-23 07:08:24,1.095
64543,2022-07-23 07:08:25,1.107
64544,2022-07-23 07:08:26,1.095
64545,2022-07-23 07:08:27,0.691
64546,2022-07-23 07:08:27,0.269
64547,2022-07-23 07:08:27,0.275
64548,2022-07-23 07:08:28,0.807
64549,2022-07-23 07:08:28,0.275
64550,2022-07-23 07:08:29,0.884
64551,2022-07-23 07:08:30,1.143
64552,2022-07-23 07:08:31,1.107
64553,2022-07-23 07:08:32,0.281
64554,2022-07-23 07:08:32,0.32
64555,2022-07-23 07:08:32,0.461
64556,2022-07-23 07:08:34,1.059
64557,2022-07-23 07:08:34,0.297
64558,2022-07-23 07:08:35,0.823
64559,2022-07-23 07:08:36,1.377
64560,2022-07-23 07:08:37,0.923
64561,2022-07-23 07:08:38,0.82
64562,2022-07-23 07:08:38,0.301
64563,2022-07-23 07:08:38,0.439
64564,2022-07-23 07:08:46,1.103
64565,2022-07-23 07:08:47,0.4
64566,2022-07-23 07:08:48,0.74
64567,2022-07-23 07:08:48,0.386
64568,2022-07-23 07:08:49,0.73
64569,2022-07-23 07:08:49,0.477
64570,2022-07-23 07:08:50,0.462
64571,2022-07-23 07:08:50,0.286
64572,2022-07-23 07:08:50,0.368
64573,2022-07-23 07:08:51,0.391
64574,2022-07-23 07:08:52,1.134
64575,2022-07-23 07:08:53,1.043
64576,2022-07-23 07:08:54,1.06
64577,2022-07-23 07:08:55,1.026
64578,2022-07-23 07:08:56,1.072
64579,2022-07-23 07:08:57,1.183
64580,2022-07-23 07:08:58,1.161
64581,2022-07-23 07:09:00,1.131
64582,2022-07-23 07:09:01,1.078
64583,2022-07-23 07:09:02,1.029
64584,2022-07-23 07:09:03,1.042
64585,2022-07-23 07:09:04,1.088
64586,2022-07-23 07:09:05,1.075
64587,2022-07-23 07:09:06,1.127
64588,2022-07-23 07:09:07,1.084
64589,2022-07-23 07:09:08,1.175
64590,2022-07-23 07:09:09,1.157
64591,2022-07-23 07:09:11,1.155
64592,2022-07-23 07:09:11,0.533
64593,2022-07-23 07:09:19,1.021
64594,2022-07-23 07:09:20,1.063
64595,2022-07-23 07:09:21,1.066
64596,2022-07-23 07:09:22,1.076
64597,2022-07-23 07:09:23,1.061
64598,2022-07-23 07:09:24,1.058
64599,2022-07-23 07:09:25,1.121
64600,2022-07-23 07:09:26,1.096
64601,2022-07-23 07:09:27,1.116
64602,2022-07-23 07:09:28,1.097
64603,2022-07-23 07:09:29,1.036
64604,2022-07-23 07:09:30,1.056
64605,2022-07-23 07:09:31,1.093
64606,2022-07-23 07:09:33,1.134
64607,2022-07-23 07:09:34,1.147
64608,2022-07-23 07:09:34,0.407
64609,2022-07-23 07:09:34,0.256
64610,2022-07-23 07:09:35,0.415
64611,2022-07-23 07:09:36,1.092
64612,2022-07-23 07:09:37,1.073
64613,2022-07-23 07:09:38,1.102
64614,2022-07-23 07:09:39,1.067
64615,2022-07-23 07:09:40,1.058
64616,2022-07-23 07:09:41,1.207
64617,2022-07-23 07:09:43,1.234
64618,2022-07-23 07:09:44,1.223
64619,2022-07-23 07:09:52,1.208
64620,2022-07-23 07:09:53,1.278
64621,2022-07-23 07:09:55,1.223
64622,2022-07-23 07:09:56,1.278
64623,2022-07-23 07:09:57,1.272
64624,2022-07-23 07:09:58,1.212
64625,2022-07-23 07:10:00,1.238
64626,2022-07-23 07:10:01,1.283
64627,2022-07-23 07:10:02,1.211
64628,2022-07-23 07:10:03,1.143
64629,2022-07-23 07:10:04,1.169
64630,2022-07-23 07:10:06,1.124
64631,2022-07-23 07:10:07,1.111
64632,2022-07-23 07:10:08,1.054
64633,2022-07-23 07:10:09,1.104
64634,2022-07-23 07:10:10,1.191
64635,2022-07-23 07:10:11,1.169
64636,2022-07-23 07:10:12,1.094
64637,2022-07-23 07:10:13,1.124
64638,2022-07-23 07:10:15,1.173
64639,2022-07-23 07:10:16,1.084
64640,2022-07-23 07:10:17,1.09
64641,2022-07-23 07:10:25,1.104
64642,2022-07-23 07:10:26,1.038
64643,2022-07-23 07:10:27,1.091
64644,2022-07-23 07:10:29,1.11
64645,2022-07-23 07:10:30,1.146
64646,2022-07-23 07:10:31,1.115
64647,2022-07-23 07:10:32,1.028
64648,2022-07-23 07:10:33,1.015
64649,2022-07-23 07:10:34,1.005
64650,2022-07-23 07:10:35,0.994
64651,2022-07-23 07:10:36,1.001
64652,2022-07-23 07:10:37,1.031
64653,2022-07-23 07:10:38,1.197
64654,2022-07-23 07:10:39,1.313
64655,2022-07-23 07:10:41,1.186
64656,2022-07-23 07:10:42,1.094
64657,2022-07-23 07:10:43,1.049
64658,2022-07-23 07:10:44,1.084
64659,2022-07-23 07:10:45,1.105
64660,2022-07-23 07:10:46,1.078
64661,2022-07-23 07:10:47,1.027
64662,2022-07-23 07:10:48,1.096
64663,2022-07-23 07:10:49,1.125
64664,2022-07-23 07:10:50,1.133
64665,2022-07-23 07:10:58,1.184
64666,2022-07-23 07:10:59,1.151
64667,2022-07-23 07:11:01,1.123
64668,2022-07-23 07:11:02,1.196
64669,2022-07-23 07:11:03,1.175
64670,2022-07-23 07:11:04,1.087
64671,2022-07-23 07:11:05,1.084
64672,2022-07-23 07:11:06,1.193
64673,2022-07-23 07:11:07,1.171
64674,2022-07-23 07:11:09,1.089
64675,2022-07-23 07:11:10,1.087
64676,2022-07-23 07:11:11,1.13
64677,2022-07-23 07:11:12,1.071
64678,2022-07-23 07:11:13,1.004
64679,2022-07-23 07:11:14,0.987
64680,2022-07-23 07:11:15,1.016
64681,2022-07-23 07:11:16,1.038
64682,2022-07-23 07:11:17,1.034
64683,2022-07-23 07:11:18,0.985
64684,2022-07-23 07:11:19,1.034
64685,2022-07-23 07:11:20,1.106
64686,2022-07-23 07:11:21,1.07
64687,2022-07-23 07:11:22,0.975
64688,2022-07-23 07:11:23,0.944
64689,2022-07-23 07:11:32,1.224
64690,2022-07-23 07:11:33,1.137
64691,2022-07-23 07:11:34,1.137
64692,2022-07-23 07:11:35,1.184
64693,2022-07-23 07:11:36,1.191
64694,2022-07-23 07:11:37,1.191
64695,2022-07-23 07:11:39,1.154
64696,2022-07-23 07:11:40,1.208
64697,2022-07-23 07:11:42,1.233
64698,2022-07-23 07:11:42,1.188
64699,2022-07-23 07:11:43,1.167
64700,2022-07-23 07:11:45,1.183
64701,2022-07-23 07:11:46,1.24
64702,2022-07-23 07:11:47,1.219
64703,2022-07-23 07:11:48,1.196
64704,2022-07-23 07:11:49,1.152
64705,2022-07-23 07:11:51,1.181
64706,2022-07-23 07:11:52,1.182
64707,2022-07-23 07:11:53,1.162
64708,2022-07-23 07:11:54,1.144
64709,2022-07-23 07:11:55,1.115
64710,2022-07-23 07:11:56,1.179
64711,2022-07-23 07:12:04,1.182
64712,2022-07-23 07:12:05,1.166
64713,2022-07-23 07:12:06,1.142
64714,2022-07-23 07:12:07,1.189
64715,2022-07-23 07:12:08,1.163
64716,2022-07-23 07:12:09,1.07
64717,2022-07-23 07:12:10,1.103
64718,2022-07-23 07:12:12,1.184
64719,2022-07-23 07:12:13,1.127
64720,2022-07-23 07:12:14,1.04
64721,2022-07-23 07:12:15,0.961
64722,2022-07-23 07:12:16,0.953
64723,2022-07-23 07:12:17,0.94
64724,2022-07-23 07:12:17,0.949
64725,2022-07-23 07:12:18,0.938
64726,2022-07-23 07:12:19,0.933
64727,2022-07-23 07:12:20,0.985
64728,2022-07-23 07:12:21,1.059
64729,2022-07-23 07:12:22,1.063
64730,2022-07-23 07:12:23,1.024
64731,2022-07-23 07:12:25,1.024
64732,2022-07-23 07:12:25,0.964
64733,2022-07-23 07:12:26,0.932
64734,2022-07-23 07:12:27,0.9
64735,2022-07-23 07:12:28,0.893
64736,2022-07-23 07:12:29,0.915
64737,2022-07-23 07:12:37,1.054
64738,2022-07-23 07:12:38,1.03
64739,2022-07-23 07:12:39,1.058
64740,2022-07-23 07:12:40,1.134
64741,2022-07-23 07:12:42,1.105
64742,2022-07-23 07:12:43,1.102
64743,2022-07-23 07:12:44,1.063
64744,2022-07-23 07:12:45,1.07
64745,2022-07-23 07:12:46,1.162
64746,2022-07-23 07:12:47,1.194
64747,2022-07-23 07:12:48,1.193
64748,2022-07-23 07:12:50,1.191
64749,2022-07-23 07:12:51,1.176
64750,2022-07-23 07:12:52,1.175
64751,2022-07-23 07:12:53,1.159
64752,2022-07-23 07:12:54,1.176
64753,2022-07-23 07:12:55,1.158
64754,2022-07-23 07:12:56,1.067
64755,2022-07-23 07:12:58,1.054
64756,2022-07-23 07:12:59,1.174
64757,2022-07-23 07:13:00,1.245
64758,2022-07-23 07:13:01,1.111
64759,2022-07-23 07:13:02,1.089
64760,2022-07-23 07:13:10,1.089
64761,2022-07-23 07:13:11,1.137
64762,2022-07-23 07:13:12,1.092
64763,2022-07-23 07:13:13,1.034
64764,2022-07-23 07:13:14,1.072
64765,2022-07-23 07:13:15,1.032
64766,2022-07-23 07:13:16,1.013
64767,2022-07-23 07:13:17,0.951
64768,2022-07-23 07:13:18,0.906
64769,2022-07-23 07:13:19,0.905
64770,2022-07-23 07:13:20,0.918
64771,2022-07-23 07:13:21,0.895
64772,2022-07-23 07:13:22,0.863
64773,2022-07-23 07:13:23,0.857
64774,2022-07-23 07:13:24,0.852
64775,2022-07-23 07:13:24,0.855
64776,2022-07-23 07:13:25,0.841
64777,2022-07-23 07:13:26,0.817
64778,2022-07-23 07:13:26,0.347
64779,2022-07-23 07:13:27,0.25
64780,2022-07-23 07:13:27,0.453
64781,2022-07-23 07:13:28,0.429
64782,2022-07-23 07:13:28,0.29
64783,2022-07-23 07:13:28,0.288
64784,2022-07-23 07:13:29,1.196
64785,2022-07-23 07:13:30,0.271
64786,2022-07-23 07:13:30,0.276
64787,2022-07-23 07:13:35,4.928
64788,2022-07-23 07:13:44,1.851
64789,2022-07-23 07:13:46,1.741
64790,2022-07-23 07:13:46,0.65
64791,2022-07-23 07:13:47,1.025
64792,2022-07-23 07:13:49,1.752
64793,2022-07-23 07:13:51,2.018
64794,2022-07-23 07:13:52,0.941
64795,2022-07-23 07:13:53,0.973
64796,2022-07-23 07:13:54,1.012
64797,2022-07-23 07:13:55,0.594
64798,2022-07-23 07:13:55,0.309
64799,2022-07-23 07:13:56,0.969
64800,2022-07-23 07:13:57,0.969
64801,2022-07-23 07:13:58,0.994
64802,2022-07-23 07:13:59,1.008
64803,2022-07-23 07:14:00,1.047
64804,2022-07-23 07:14:01,1.065
64805,2022-07-23 07:14:02,0.989
64806,2022-07-23 07:14:03,0.975
64807,2022-07-23 07:14:04,1.033
64808,2022-07-23 07:14:05,1.039
64809,2022-07-23 07:14:06,1.042
64810,2022-07-23 07:14:07,1.06
64811,2022-07-23 07:14:08,1.022
64812,2022-07-23 07:14:16,0.895
64813,2022-07-23 07:14:16,0.763
64814,2022-07-23 07:15:08,0.988
64815,2022-07-23 07:15:09,0.991
64816,2022-07-23 07:15:10,0.958
64817,2022-07-23 07:15:11,0.977
64818,2022-07-23 07:15:12,0.975
64819,2022-07-23 07:15:13,0.955
64820,2022-07-23 07:15:14,0.952
64821,2022-07-23 07:15:15,0.929
64822,2022-07-23 07:15:16,0.929
64823,2022-07-23 07:15:17,0.96
64824,2022-07-23 07:15:17,0.966
64825,2022-07-23 07:15:18,0.975
64826,2022-07-23 07:15:19,0.951
64827,2022-07-23 07:15:20,0.909
64828,2022-07-23 07:15:21,0.918
64829,2022-07-23 07:15:22,0.93
64830,2022-07-23 07:15:23,0.944
64831,2022-07-23 07:15:24,0.961
64832,2022-07-23 07:15:25,0.946
64833,2022-07-23 07:15:26,0.944
64834,2022-07-23 07:15:27,0.893
64835,2022-07-23 07:15:28,0.876
64836,2022-07-23 07:15:29,0.88
64837,2022-07-23 07:15:29,0.88
64838,2022-07-23 07:15:30,0.912
64839,2022-07-23 07:15:31,0.951
64840,2022-07-23 07:15:32,0.965
64841,2022-07-23 07:15:44,4.521
64842,2022-07-23 07:15:45,0.835
64843,2022-07-23 07:17:10,0.725
64844,2022-07-23 07:17:10,0.782
64845,2022-07-23 07:17:11,0.829
64846,2022-07-23 07:17:12,0.844
64847,2022-07-23 07:17:13,0.873
64848,2022-07-23 07:17:14,0.911
64849,2022-07-23 07:17:15,0.902
64850,2022-07-23 07:17:16,0.897
64851,2022-07-23 07:17:17,0.885
64852,2022-07-23 07:17:17,0.855
64853,2022-07-23 07:17:18,0.872
64854,2022-07-23 07:17:19,0.848
64855,2022-07-23 07:17:20,0.825
64856,2022-07-23 07:17:21,0.81
64857,2022-07-23 07:17:22,0.807
64858,2022-07-23 07:17:22,0.808
64859,2022-07-23 07:17:23,0.821
64860,2022-07-23 07:17:24,0.835
64861,2022-07-23 07:17:25,0.838
64862,2022-07-23 07:17:26,0.829
64863,2022-07-23 07:17:27,0.829
64864,2022-07-23 07:17:27,0.841
64865,2022-07-23 07:17:28,0.855
64866,2022-07-23 07:17:29,0.86
64867,2022-07-23 07:17:30,0.843
64868,2022-07-23 07:17:31,0.835
64869,2022-07-23 07:17:32,0.84
64870,2022-07-23 07:17:32,0.85
64871,2022-07-23 07:17:33,0.858
64872,2022-07-23 07:17:34,0.855
64873,2022-07-23 07:17:35,0.868
64874,2022-07-23 07:17:43,0.454
64875,2022-07-23 07:17:43,0.287
64876,2022-07-23 07:17:43,0.294
64877,2022-07-23 07:17:44,0.256
64878,2022-07-23 07:17:44,0.254
64879,2022-07-23 07:17:45,0.784
64880,2022-07-23 07:17:45,0.305
64881,2022-07-23 07:17:45,0.535
64882,2022-07-23 07:17:46,0.69
64883,2022-07-23 07:17:47,0.758
64884,2022-07-23 07:17:48,0.744
64885,2022-07-23 07:17:48,0.765
64886,2022-07-23 07:17:49,0.41
64887,2022-07-23 07:17:49,0.333
64888,2022-07-23 07:17:52,2.896
64889,2022-07-23 07:17:53,0.714
64890,2022-07-23 07:17:53,0.461
64891,2022-07-23 07:17:54,0.831
64892,2022-07-23 07:17:54,0.31
64893,2022-07-23 07:17:55,0.493
64894,2022-07-23 07:17:57,2.063
64895,2022-07-23 07:17:58,0.804
64896,2022-07-23 07:18:01,3.565
64897,2022-07-23 07:18:02,0.294
64898,2022-07-23 07:18:02,0.283
64899,2022-07-23 07:18:02,0.406
64900,2022-07-23 07:18:03,0.276
64901,2022-07-23 07:18:05,2.699
64902,2022-07-23 07:18:06,0.287
64903,2022-07-23 07:18:06,0.475
64904,2022-07-23 07:18:16,1.001
64905,2022-07-23 07:18:17,1.01
64906,2022-07-23 07:18:18,0.974
64907,2022-07-23 07:18:19,0.964
64908,2022-07-23 07:18:20,0.938
64909,2022-07-23 07:18:20,0.711
64910,2022-07-23 07:18:21,0.284
64911,2022-07-23 07:18:21,0.572
64912,2022-07-23 07:18:22,1.249
64913,2022-07-23 07:18:23,0.262
64914,2022-07-23 07:18:23,0.655
64915,2022-07-23 07:18:24,0.743
64916,2022-07-23 07:18:24,0.447
64917,2022-07-23 07:18:25,0.804
64918,2022-07-23 07:18:26,1.023
64919,2022-07-23 07:18:27,1.107
64920,2022-07-23 07:18:28,0.885
64921,2022-07-23 07:18:29,1.059
64922,2022-07-23 07:18:30,1.043
64923,2022-07-23 07:18:31,1.026
64924,2022-07-23 07:18:32,1.04
64925,2022-07-23 07:18:33,0.99
64926,2022-07-23 07:18:34,0.976
64927,2022-07-23 07:18:35,0.274
64928,2022-07-23 07:18:35,0.545
64929,2022-07-23 07:18:36,0.711
64930,2022-07-23 07:18:36,0.361
64931,2022-07-23 07:18:37,0.982
64932,2022-07-23 07:18:38,0.317
64933,2022-07-23 07:18:38,0.63
64934,2022-07-23 07:18:39,0.933
64935,2022-07-23 07:18:40,0.989
64936,2022-07-23 07:18:41,0.976
64937,2022-07-23 07:18:49,0.923
64938,2022-07-23 07:18:50,0.937
64939,2022-07-23 07:18:51,0.929
64940,2022-07-23 07:18:52,0.922
64941,2022-07-23 07:18:53,0.914
64942,2022-07-23 07:18:54,0.868
64943,2022-07-23 07:18:55,0.871
64944,2022-07-23 07:18:56,0.874
64945,2022-07-23 07:18:56,0.881
64946,2022-07-23 07:18:57,0.88
64947,2022-07-23 07:18:58,0.874
64948,2022-07-23 07:18:59,0.916
64949,2022-07-23 07:19:00,0.918
64950,2022-07-23 07:19:01,0.91
64951,2022-07-23 07:19:02,0.902
64952,2022-07-23 07:19:03,0.902
64953,2022-07-23 07:19:04,0.902
64954,2022-07-23 07:19:05,0.897
64955,2022-07-23 07:19:05,0.91
64956,2022-07-23 07:19:06,0.901
64957,2022-07-23 07:19:07,0.882
64958,2022-07-23 07:19:08,0.854
64959,2022-07-23 07:19:09,0.857
64960,2022-07-23 07:19:10,0.829
64961,2022-07-23 07:19:11,0.825
64962,2022-07-23 07:19:11,0.847
64963,2022-07-23 07:19:12,0.854
64964,2022-07-23 07:19:13,0.85
64965,2022-07-23 07:19:14,0.876
64966,2022-07-23 07:19:22,0.826
64967,2022-07-23 07:19:22,0.81
64968,2022-07-23 07:19:23,0.708
64969,2022-07-23 07:19:24,0.877
64970,2022-07-23 07:19:25,0.774
64971,2022-07-23 07:19:26,0.769
64972,2022-07-23 07:19:26,0.766
64973,2022-07-23 07:19:27,0.266
64974,2022-07-23 07:19:27,0.275
64975,2022-07-23 07:19:28,0.984
64976,2022-07-23 07:19:28,0.306
64977,2022-07-23 07:19:29,0.472
64978,2022-07-23 07:19:29,0.894
64979,2022-07-23 07:19:30,0.383
64980,2022-07-23 07:19:30,0.25
64981,2022-07-23 07:19:30,0.324
64982,2022-07-23 07:19:31,0.324
64983,2022-07-23 07:19:31,0.538
64984,2022-07-23 07:19:33,1.312
64985,2022-07-23 07:19:35,2.354
64986,2022-07-23 07:19:35,0.302
64987,2022-07-23 07:19:36,0.724
64988,2022-07-23 07:19:36,0.4
64989,2022-07-23 07:19:37,0.672
64990,2022-07-23 07:19:37,0.317
64991,2022-07-23 07:19:38,0.427
64992,2022-07-23 07:19:38,0.296
64993,2022-07-23 07:19:38,0.288
64994,2022-07-23 07:19:39,0.331
64995,2022-07-23 07:19:39,0.252
64996,2022-07-23 07:19:39,0.321
64997,2022-07-23 07:19:42,2.899
64998,2022-07-23 07:19:44,1.662
64999,2022-07-23 07:19:44,0.336
65000,2022-07-23 07:19:45,0.451
65001,2022-07-23 07:19:45,0.313
65002,2022-07-23 07:19:45,0.276
65003,2022-07-23 07:19:46,0.751
65004,2022-07-23 07:19:47,0.673
65005,2022-07-23 07:19:57,3.807
65006,2022-07-23 07:19:58,0.581
65007,2022-07-23 07:20:04,6.034
65008,2022-07-23 07:20:05,0.815
65009,2022-07-23 07:20:06,0.824
65010,2022-07-23 07:20:06,0.835
65011,2022-07-23 07:20:07,0.313
65012,2022-07-23 07:20:07,0.519
65013,2022-07-23 07:20:08,0.282
65014,2022-07-23 07:20:08,0.301
65015,2022-07-23 07:20:08,0.252
65016,2022-07-23 07:20:08,0.307
65017,2022-07-23 07:20:09,0.356
65018,2022-07-23 07:20:11,1.923
65019,2022-07-23 07:20:11,0.276
65020,2022-07-23 07:20:12,1.076
65021,2022-07-23 07:20:12,0.375
65022,2022-07-23 07:20:13,0.42
65023,2022-07-23 07:20:13,0.369
65024,2022-07-23 07:20:14,0.419
65025,2022-07-23 07:20:14,0.779
65026,2022-07-23 07:20:15,0.8
65027,2022-07-23 07:20:16,0.815
65028,2022-07-23 07:20:17,0.85
65029,2022-07-23 07:20:18,0.863
65030,2022-07-23 07:20:19,0.863
65031,2022-07-23 07:20:19,0.87
65032,2022-07-23 07:20:20,0.887
65033,2022-07-23 07:20:28,0.943
65034,2022-07-23 07:20:29,0.93
65035,2022-07-23 07:20:30,0.916
65036,2022-07-23 07:20:30,0.877
65037,2022-07-23 07:20:31,0.844
65038,2022-07-23 07:20:32,0.858
65039,2022-07-23 07:20:33,0.867
65040,2022-07-23 07:20:34,0.891
65041,2022-07-23 07:20:35,0.86
65042,2022-07-23 07:20:36,0.924
65043,2022-07-23 07:20:37,0.896
65044,2022-07-23 07:20:37,0.51
65045,2022-07-23 07:20:37,0.348
65046,2022-07-23 07:20:38,0.301
65047,2022-07-23 07:20:38,0.25
65048,2022-07-23 07:20:38,0.253
65049,2022-07-23 07:20:39,0.301
65050,2022-07-23 07:20:39,0.336
65051,2022-07-23 07:20:39,0.269
